t,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6
2.694999999999814,0.0,0.0,0.05040000000000695,0.0,2.1871759122175632e-14,0.0,0.0,0.0,5.527207146577751e-15,0.0,1.6545993145136963e-14,0.0
2.695999999999814,0.0,0.0,0.05040000000000696,0.0,2.188830769677835e-14,0.0,0.0,0.0,5.529239719115787e-15,0.0,1.6551156060295482e-14,0.0
2.696999999999814,0.0,0.0,0.05040000000000697,0.0,2.1904861434296225e-14,0.0,0.0,0.0,5.531272291653823e-15,0.0,1.6556318975454e-14,0.0
2.697999999999814,0.0,0.0,0.050400000000006974,0.0,2.192142033472926e-14,0.0,0.0,0.0,5.5333048641918594e-15,0.0,1.656148189061252e-14,0.0
2.6989999999998138,0.0,0.0,0.05040000000000698,0.0,2.193798153416364e-14,0.0,0.0,0.0,5.5352029858143095e-15,0.0,1.6559485021241843e-14,0.0
2.6999999999998137,0.0,0.0,0.05040000000000699,0.0,2.1954545032599367e-14,0.0,0.0,0.0,5.537343119084815e-15,0.0,1.6570375764023715e-14,0.0
2.7009999999998136,0.0,0.0,0.050400000000006995,0.0,2.1971122285691688e-14,0.0,0.0,0.0,5.539537032721556e-15,0.0,1.6584130420617266e-14,0.0
2.7019999999998134,0.0,0.0,0.050400000000007,0.0,2.1987713293440604e-14,0.0,0.0,0.0,5.541730946358296e-15,0.0,1.6597885077210817e-14,0.0
2.7029999999998133,0.0,0.0,0.05040000000000701,0.0,2.200431805584611e-14,0.0,0.0,0.0,5.543924859995037e-15,0.0,1.6611639733804368e-14,0.0
2.703999999999813,0.0,0.0,0.050400000000007016,0.0,2.2020936572908212e-14,0.0,0.0,0.0,5.546118773631777e-15,0.0,1.662539439039792e-14,0.0
2.704999999999813,0.0,0.0,0.05040000000000702,0.0,2.2037568844626908e-14,0.0,0.0,0.0,5.548312687268518e-15,0.0,1.663914904699147e-14,0.0
2.705999999999813,0.0,0.0,0.05040000000000703,0.0,2.2054214871002196e-14,0.0,0.0,0.0,5.550506600905258e-15,0.0,1.665290370358502e-14,0.0
2.706999999999813,0.0,0.0,0.050400000000007036,0.0,2.2070871788120264e-14,0.0,0.0,0.0,5.552566063626412e-15,0.0,1.665949857564938e-14,0.0
2.707999999999813,0.0,0.0,0.05040000000000704,0.0,2.2087533868153492e-14,0.0,0.0,0.0,5.554598636164448e-15,0.0,1.6664661490807898e-14,0.0
2.7089999999998127,0.0,0.0,0.05040000000000705,0.0,2.210420111110188e-14,0.0,0.0,0.0,5.556631208702484e-15,0.0,1.6669824405966417e-14,0.0
2.7099999999998126,0.0,0.0,0.05040000000000706,0.0,2.2120873516965424e-14,0.0,0.0,0.0,5.5586637812405204e-15,0.0,1.6674987321124936e-14,0.0
2.7109999999998124,0.0,0.0,0.050400000000007064,0.0,2.213755108574413e-14,0.0,0.0,0.0,5.560696353778557e-15,0.0,1.6680150236283455e-14,0.0
2.7119999999998123,0.0,0.0,0.05040000000000707,0.0,2.215423381743799e-14,0.0,0.0,0.0,5.562728926316593e-15,0.0,1.6685313151441974e-14,0.0
2.7129999999998122,0.0,0.0,0.05040000000000708,0.0,2.2170921712047013e-14,0.0,0.0,0.0,5.564761498854629e-15,0.0,1.6690476066600493e-14,0.0
2.713999999999812,0.0,0.0,0.050400000000007085,0.0,2.2187614769571194e-14,0.0,0.0,0.0,5.566767181209548e-15,0.0,1.6694207024853173e-14,0.0
2.714999999999812,0.0,0.0,0.05040000000000709,0.0,2.2204307262182908e-14,0.0,0.0,0.0,5.5686384126488805e-15,0.0,1.6690778198576656e-14,0.0
2.715999999999812,0.0,0.0,0.0504000000000071,0.0,2.2220996325968348e-14,0.0,0.0,0.0,5.570509644088213e-15,0.0,1.668734937230014e-14,0.0
2.716999999999812,0.0,0.0,0.050400000000007106,0.0,2.223768196092751e-14,0.0,0.0,0.0,5.572380875527546e-15,0.0,1.6683920546023624e-14,0.0
2.7179999999998117,0.0,0.0,0.05040000000000711,0.0,2.2254364167060396e-14,0.0,0.0,0.0,5.5742521069668786e-15,0.0,1.6680491719747108e-14,0.0
2.7189999999998116,0.0,0.0,0.05040000000000712,0.0,2.227104580828082e-14,0.0,0.0,0.0,5.576257789321797e-15,0.0,1.6684222677999788e-14,0.0
2.7199999999998115,0.0,0.0,0.05040000000000713,0.0,2.2287732612416396e-14,0.0,0.0,0.0,5.5782903618598336e-15,0.0,1.6689385593158307e-14,0.0
2.7209999999998113,0.0,0.0,0.050400000000007134,0.0,2.2304424579467133e-14,0.0,0.0,0.0,5.58032293439787e-15,0.0,1.6694548508316826e-14,0.0
2.7219999999998112,0.0,0.0,0.05040000000000714,0.0,2.2321121709433028e-14,0.0,0.0,0.0,5.5823286167527886e-15,0.0,1.6698279466569506e-14,0.0
2.722999999999811,0.0,0.0,0.05040000000000715,0.0,2.233781827448646e-14,0.0,0.0,0.0,5.584199848192121e-15,0.0,1.669485064029299e-14,0.0
2.723999999999811,0.0,0.0,0.050400000000007154,0.0,2.2354511410713614e-14,0.0,0.0,0.0,5.586071079631454e-15,0.0,1.6691421814016473e-14,0.0
2.724999999999811,0.0,0.0,0.05040000000000716,0.0,2.2371201118114492e-14,0.0,0.0,0.0,5.5879423110707866e-15,0.0,1.6687992987739957e-14,0.0
2.725999999999811,0.0,0.0,0.05040000000000717,0.0,2.2387887396689092e-14,0.0,0.0,0.0,5.589813542510119e-15,0.0,1.668456416146344e-14,0.0
2.7269999999998107,0.0,0.0,0.050400000000007175,0.0,2.2404570246437416e-14,0.0,0.0,0.0,5.591684773949452e-15,0.0,1.6681135335186925e-14,0.0
2.7279999999998106,0.0,0.0,0.05040000000000718,0.0,2.2421249667359466e-14,0.0,0.0,0.0,5.593609785755019e-15,0.0,1.6680570422722087e-14,0.0
2.7289999999998105,0.0,0.0,0.05040000000000719,0.0,2.2437937115110485e-14,0.0,0.0,0.0,5.59580369939176e-15,0.0,1.6694325079315638e-14,0.0
2.7299999999998104,0.0,0.0,0.050400000000007196,0.0,2.2454635453604285e-14,0.0,0.0,0.0,5.5978631621129135e-15,0.0,1.6700919951379996e-14,0.0
2.7309999999998102,0.0,0.0,0.0504000000000072,0.0,2.2471338955013244e-14,0.0,0.0,0.0,5.59989573465095e-15,0.0,1.6706082866538515e-14,0.0
2.73199999999981,0.0,0.0,0.05040000000000721,0.0,2.2488047619337362e-14,0.0,0.0,0.0,5.601928307188986e-15,0.0,1.6711245781697034e-14,0.0
2.73299999999981,0.0,0.0,0.05040000000000722,0.0,2.250476144657664e-14,0.0,0.0,0.0,5.603960879727022e-15,0.0,1.6716408696855553e-14,0.0
2.73399999999981,0.0,0.0,0.050400000000007224,0.0,2.2521480436731074e-14,0.0,0.0,0.0,5.605993452265058e-15,0.0,1.6721571612014072e-14,0.0
2.73499999999981,0.0,0.0,0.05040000000000723,0.0,2.2538204589800668e-14,0.0,0.0,0.0,5.6080260248030945e-15,0.0,1.672673452717259e-14,0.0
2.7359999999998097,0.0,0.0,0.05040000000000724,0.0,2.255493390578542e-14,0.0,0.0,0.0,5.610058597341131e-15,0.0,1.673189744233111e-14,0.0
2.7369999999998096,0.0,0.0,0.050400000000007245,0.0,2.2571668384685333e-14,0.0,0.0,0.0,5.612091169879167e-15,0.0,1.673706035748963e-14,0.0
2.7379999999998095,0.0,0.0,0.05040000000000725,0.0,2.25884080265004e-14,0.0,0.0,0.0,5.614123742417203e-15,0.0,1.6742223272648148e-14,0.0
2.7389999999998094,0.0,0.0,0.05040000000000726,0.0,2.2605152831230627e-14,0.0,0.0,0.0,5.616156314955239e-15,0.0,1.6747386187806667e-14,0.0
2.7399999999998093,0.0,0.0,0.050400000000007265,0.0,2.2621902798876013e-14,0.0,0.0,0.0,5.6181888874932754e-15,0.0,1.6752549102965186e-14,0.0
2.740999999999809,0.0,0.0,0.05040000000000727,0.0,2.2638657929436557e-14,0.0,0.0,0.0,5.620221460031312e-15,0.0,1.6757712018123705e-14,0.0
2.741999999999809,0.0,0.0,0.05040000000000728,0.0,2.265541822291226e-14,0.0,0.0,0.0,5.622254032569348e-15,0.0,1.6762874933282224e-14,0.0
2.742999999999809,0.0,0.0,0.050400000000007286,0.0,2.267218367930312e-14,0.0,0.0,0.0,5.624286605107384e-15,0.0,1.6768037848440743e-14,0.0
2.743999999999809,0.0,0.0,0.05040000000000729,0.0,2.2688954298609142e-14,0.0,0.0,0.0,5.62631917764542e-15,0.0,1.6773200763599262e-14,0.0
2.7449999999998087,0.0,0.0,0.0504000000000073,0.0,2.270573008083032e-14,0.0,0.0,0.0,5.6283517501834564e-15,0.0,1.677836367875778e-14,0.0
2.7459999999998086,0.0,0.0,0.05040000000000731,0.0,2.2722508162052846e-14,0.0,0.0,0.0,5.6302498718059065e-15,0.0,1.6776366809387104e-14,0.0
2.7469999999998085,0.0,0.0,0.050400000000007314,0.0,2.2739282814449094e-14,0.0,0.0,0.0,5.6321479934283565e-15,0.0,1.6774369940016427e-14,0.0
2.7479999999998084,0.0,0.0,0.05040000000000732,0.0,2.2756059765846692e-14,0.0,0.0,0.0,5.634180565966393e-15,0.0,1.6779532855174946e-14,0.0
2.7489999999998083,0.0,0.0,0.05040000000000733,0.0,2.2772841880159445e-14,0.0,0.0,0.0,5.636213138504429e-15,0.0,1.6784695770333465e-14,0.0
2.749999999999808,0.0,0.0,0.050400000000007335,0.0,2.2789629157387356e-14,0.0,0.0,0.0,5.638245711042465e-15,0.0,1.6789858685491984e-14,0.0
2.750999999999808,0.0,0.0,0.05040000000000734,0.0,2.2806421597530427e-14,0.0,0.0,0.0,5.640278283580501e-15,0.0,1.6795021600650503e-14,0.0
2.751999999999808,0.0,0.0,0.05040000000000735,0.0,2.2823219200588656e-14,0.0,0.0,0.0,5.6423108561185375e-15,0.0,1.6800184515809022e-14,0.0
2.752999999999808,0.0,0.0,0.050400000000007356,0.0,2.2840021966562044e-14,0.0,0.0,0.0,5.644316538473456e-15,0.0,1.68039154740617e-14,0.0
2.7539999999998077,0.0,0.0,0.05040000000000736,0.0,2.285682416762297e-14,0.0,0.0,0.0,5.646187769912789e-15,0.0,1.6800486647785185e-14,0.0
2.7549999999998076,0.0,0.0,0.05040000000000737,0.0,2.2873622939857616e-14,0.0,0.0,0.0,5.648059001352122e-15,0.0,1.679705782150867e-14,0.0
2.7559999999998075,0.0,0.0,0.050400000000007376,0.0,2.2890418283265986e-14,0.0,0.0,0.0,5.649930232791454e-15,0.0,1.6793628995232153e-14,0.0
2.7569999999998074,0.0,0.0,0.05040000000000738,0.0,2.2907215925675703e-14,0.0,0.0,0.0,5.65207036606196e-15,0.0,1.6804519738014026e-14,0.0
2.7579999999998073,0.0,0.0,0.05040000000000739,0.0,2.2924027322742013e-14,0.0,0.0,0.0,5.654264279698701e-15,0.0,1.6818274394607577e-14,0.0
2.758999999999807,0.0,0.0,0.0504000000000074,0.0,2.294085247446492e-14,0.0,0.0,0.0,5.656458193335441e-15,0.0,1.6832029051201128e-14,0.0
2.759999999999807,0.0,0.0,0.050400000000007404,0.0,2.2957691380844416e-14,0.0,0.0,0.0,5.658652106972182e-15,0.0,1.684578370779468e-14,0.0
2.760999999999807,0.0,0.0,0.05040000000000741,0.0,2.2974544041880507e-14,0.0,0.0,0.0,5.660819130425805e-15,0.0,1.685810640748239e-14,0.0
2.761999999999807,0.0,0.0,0.05040000000000742,0.0,2.299140472974557e-14,0.0,0.0,0.0,5.662851702963841e-15,0.0,1.686326932264091e-14,0.0
2.7629999999998067,0.0,0.0,0.050400000000007425,0.0,2.300827058052579e-14,0.0,0.0,0.0,5.664884275501877e-15,0.0,1.6868432237799428e-14,0.0
2.7639999999998066,0.0,0.0,0.05040000000000743,0.0,2.3025141594221166e-14,0.0,0.0,0.0,5.666916848039913e-15,0.0,1.6873595152957947e-14,0.0
2.7649999999998065,0.0,0.0,0.05040000000000744,0.0,2.3042017770831702e-14,0.0,0.0,0.0,5.6689494205779495e-15,0.0,1.6878758068116466e-14,0.0
2.7659999999998064,0.0,0.0,0.050400000000007446,0.0,2.3058899110357398e-14,0.0,0.0,0.0,5.671008883299103e-15,0.0,1.6885352940180824e-14,0.0
2.7669999999998063,0.0,0.0,0.05040000000000745,0.0,2.3075791340625874e-14,0.0,0.0,0.0,5.673202796935844e-15,0.0,1.6899107596774375e-14,0.0
2.767999999999806,0.0,0.0,0.05040000000000746,0.0,2.3092697325550946e-14,0.0,0.0,0.0,5.675396710572584e-15,0.0,1.6912862253367926e-14,0.0
2.768999999999806,0.0,0.0,0.05040000000000747,0.0,2.31096142012188e-14,0.0,0.0,0.0,5.677456173293738e-15,0.0,1.6919457125432284e-14,0.0
2.769999999999806,0.0,0.0,0.050400000000007474,0.0,2.312653623980181e-14,0.0,0.0,0.0,5.679488745831774e-15,0.0,1.6924620040590803e-14,0.0
2.770999999999806,0.0,0.0,0.05040000000000748,0.0,2.314346344129998e-14,0.0,0.0,0.0,5.68152131836981e-15,0.0,1.6929782955749322e-14,0.0
2.7719999999998057,0.0,0.0,0.05040000000000749,0.0,2.316039580571331e-14,0.0,0.0,0.0,5.683553890907846e-15,0.0,1.693494587090784e-14,0.0
2.7729999999998056,0.0,0.0,0.050400000000007494,0.0,2.3177333333041798e-14,0.0,0.0,0.0,5.6855864634458825e-15,0.0,1.694010878606636e-14,0.0
2.7739999999998055,0.0,0.0,0.0504000000000075,0.0,2.3194276023285445e-14,0.0,0.0,0.0,5.687619035983919e-15,0.0,1.694527170122488e-14,0.0
2.7749999999998054,0.0,0.0,0.05040000000000751,0.0,2.3211223876444248e-14,0.0,0.0,0.0,5.689651608521955e-15,0.0,1.6950434616383398e-14,0.0
2.7759999999998053,0.0,0.0,0.050400000000007515,0.0,2.3228182620345835e-14,0.0,0.0,0.0,5.691926192708047e-15,0.0,1.6968485143694467e-14,0.0
2.776999999999805,0.0,0.0,0.05040000000000752,0.0,2.3245157982817827e-14,0.0,0.0,0.0,5.694120106344787e-15,0.0,1.6982239800288018e-14,0.0
2.777999999999805,0.0,0.0,0.05040000000000753,0.0,2.3262147099946413e-14,0.0,0.0,0.0,5.696314019981528e-15,0.0,1.699599445688157e-14,0.0
2.778999999999805,0.0,0.0,0.050400000000007536,0.0,2.327914997173159e-14,0.0,0.0,0.0,5.698507933618268e-15,0.0,1.700974911347512e-14,0.0
2.779999999999805,0.0,0.0,0.05040000000000754,0.0,2.3296166598173362e-14,0.0,0.0,0.0,5.700701847255009e-15,0.0,1.702350377006867e-14,0.0
2.7809999999998047,0.0,0.0,0.05040000000000755,0.0,2.331319697927173e-14,0.0,0.0,0.0,5.702895760891749e-15,0.0,1.703725842666222e-14,0.0
2.7819999999998046,0.0,0.0,0.05040000000000756,0.0,2.3330241115026687e-14,0.0,0.0,0.0,5.70508967452849e-15,0.0,1.7051013083255772e-14,0.0
2.7829999999998045,0.0,0.0,0.050400000000007564,0.0,2.334729900543824e-14,0.0,0.0,0.0,5.70728358816523e-15,0.0,1.7064767739849323e-14,0.0
2.7839999999998044,0.0,0.0,0.05040000000000757,0.0,2.3364370650506387e-14,0.0,0.0,0.0,5.7094506116188534e-15,0.0,1.7077090439537035e-14,0.0
2.7849999999998043,0.0,0.0,0.05040000000000758,0.0,2.3381450322403503e-14,0.0,0.0,0.0,5.711510074340007e-15,0.0,1.7083685311601393e-14,0.0
2.785999999999804,0.0,0.0,0.050400000000007585,0.0,2.33985408850434e-14,0.0,0.0,0.0,5.7137039879767475e-15,0.0,1.7097439968194944e-14,0.0
2.786999999999804,0.0,0.0,0.05040000000000759,0.0,2.3415645202339892e-14,0.0,0.0,0.0,5.715897901613488e-15,0.0,1.7111194624788495e-14,0.0
2.787999999999804,0.0,0.0,0.0504000000000076,0.0,2.3432763274292978e-14,0.0,0.0,0.0,5.7180918152502285e-15,0.0,1.7124949281382046e-14,0.0
2.788999999999804,0.0,0.0,0.050400000000007605,0.0,2.3449895100902656e-14,0.0,0.0,0.0,5.720285728886969e-15,0.0,1.7138703937975597e-14,0.0
2.7899999999998037,0.0,0.0,0.05040000000000761,0.0,2.3467040682168928e-14,0.0,0.0,0.0,5.7224796425237095e-15,0.0,1.7152458594569148e-14,0.0
2.7909999999998036,0.0,0.0,0.05040000000000762,0.0,2.3484200018091795e-14,0.0,0.0,0.0,5.72467355616045e-15,0.0,1.71662132511627e-14,0.0
2.7919999999998035,0.0,0.0,0.050400000000007626,0.0,2.3501370244757444e-14,0.0,0.0,0.0,5.726733018881604e-15,0.0,1.7172808123227057e-14,0.0
2.7929999999998034,0.0,0.0,0.05040000000000763,0.0,2.351854563433825e-14,0.0,0.0,0.0,5.72876559141964e-15,0.0,1.7177971038385576e-14,0.0
2.7939999999998033,0.0,0.0,0.05040000000000764,0.0,2.3535726186834217e-14,0.0,0.0,0.0,5.730798163957676e-15,0.0,1.7183133953544095e-14,0.0
2.794999999999803,0.0,0.0,0.05040000000000765,0.0,2.3552911902245342e-14,0.0,0.0,0.0,5.732830736495712e-15,0.0,1.7188296868702614e-14,0.0
2.795999999999803,0.0,0.0,0.050400000000007654,0.0,2.3570102780571622e-14,0.0,0.0,0.0,5.7348633090337484e-15,0.0,1.7193459783861133e-14,0.0
2.796999999999803,0.0,0.0,0.05040000000000766,0.0,2.3587298821813062e-14,0.0,0.0,0.0,5.7368958815717846e-15,0.0,1.719862269901965e-14,0.0
2.797999999999803,0.0,0.0,0.05040000000000767,0.0,2.360450002596966e-14,0.0,0.0,0.0,5.738928454109821e-15,0.0,1.720378561417817e-14,0.0
2.7989999999998028,0.0,0.0,0.050400000000007675,0.0,2.3621706393041417e-14,0.0,0.0,0.0,5.7409341364647396e-15,0.0,1.720751657243085e-14,0.0
2.7999999999998026,0.0,0.0,0.05040000000000768,0.0,2.363891219520071e-14,0.0,0.0,0.0,5.742805367904072e-15,0.0,1.7204087746154334e-14,0.0
2.8009999999998025,0.0,0.0,0.05040000000000769,0.0,2.3656114568533726e-14,0.0,0.0,0.0,5.744676599343405e-15,0.0,1.7200658919877818e-14,0.0
2.8019999999998024,0.0,0.0,0.050400000000007696,0.0,2.3673313513040465e-14,0.0,0.0,0.0,5.746547830782738e-15,0.0,1.7197230093601302e-14,0.0
2.8029999999998023,0.0,0.0,0.0504000000000077,0.0,2.3690509028720928e-14,0.0,0.0,0.0,5.74841906222207e-15,0.0,1.7193801267324786e-14,0.0
2.803999999999802,0.0,0.0,0.05040000000000771,0.0,2.3707703979488926e-14,0.0,0.0,0.0,5.750424744576989e-15,0.0,1.7197532225577466e-14,0.0
2.804999999999802,0.0,0.0,0.050400000000007716,0.0,2.3724904093172083e-14,0.0,0.0,0.0,5.752457317115025e-15,0.0,1.7202695140735984e-14,0.0
2.805999999999802,0.0,0.0,0.05040000000000772,0.0,2.37421093697704e-14,0.0,0.0,0.0,5.7544898896530615e-15,0.0,1.7207858055894503e-14,0.0
2.806999999999802,0.0,0.0,0.05040000000000773,0.0,2.375931694537006e-14,0.0,0.0,0.0,5.7563880112755116e-15,0.0,1.7205861186523827e-14,0.0
